fruit_label;fruit_name;mass;color_score
1;apple;192;0.55
1;apple;180;0.59
1;apple;176;0.60
2;mandarin;86;0.80
2;mandarin;84;0.79
2;mandarin;80;0.77
2;mandarin;80;0.81
2;mandarin;76;0.81
1;apple;178;0.92
1;apple;172;0.89
1;apple;166;0.93
1;apple;172;0.92
1;apple;154;0.88
1;apple;164;0.70
1;apple;152;0.69
1;apple;156;0.69
1;apple;156;0.67
1;apple;168;0.73
1;apple;162;0.83
1;apple;162;0.85
1;apple;160;0.86
1;apple;156;0.84
1;apple;140;0.87
1;apple;170;0.88
3;orange;342;0.75
3;orange;356;0.75
3;orange;362;0.74
3;orange;204;0.77
3;orange;140;0.72
3;orange;160;0.81
3;orange;158;0.79
3;orange;210;0.82
3;orange;164;0.80
3;orange;190;0.74
3;orange;142;0.75
3;orange;150;0.75
3;orange;160;0.76
3;orange;154;0.79
3;orange;158;0.77
3;orange;144;0.75
3;orange;154;0.78
3;orange;180;0.79
3;orange;154;0.82
4;lemon;194;0.70
4;lemon;200;0.72
4;lemon;186;0.72
4;lemon;216;0.71
4;lemon;196;0.72
4;lemon;174;0.72
4;lemon;132;0.73
4;lemon;130;0.71
4;lemon;116;0.72
4;lemon;118;0.72
4;lemon;120;0.74
4;lemon;116;0.71
4;lemon;116;0.72
4;lemon;116;0.73
4;lemon;152;0.72
4;lemon;118;0.70
